time,velocity,angular_velocity,measurement_x,measurement_y,ground_truth_x,ground_truth_y,ground_truth_theta
2.21,25.198467268421908,0.031443798654069086,50.61097811879223,26.315532322227547,48.3291083691258,23.29619210764227,0.47680870090299443
2.22,25.207294426028863,0.031296964167082594,46.92059206847508,21.224265251889094,48.55334630515957,23.41202474817987,0.4785631868767446
2.23,25.216106762177006,0.031147740003593476,52.59861993771896,22.03089501514565,48.77827864481841,23.528716489581704,0.47863930307661573
2.24,25.224904296584214,0.030996144419199262,49.1003456090002,24.109613570520942,49.001852304303526,23.644724965297375,0.480238377435755
2.25,25.233687048961297,0.030842195906637636,49.18694170655105,22.318105030003657,49.226047131444965,23.761511159894166,0.4806330345645791
2.2600000000000002,25.242455039011904,0.030685913193937105,49.20806366589695,24.58110720884337,49.449622243720924,23.87808673782479,0.48067594290306925
2.27,25.251208286432455,0.030527315242544276,48.94314859191715,22.989540370968278,49.672697994206494,23.994414115080197,0.4813049803770988
2.2800000000000002,25.259946810912066,0.030366421245427655,52.657770742118174,18.23629472626199,49.89623766164097,24.111162322350413,0.48253070411840737
2.29,25.26867063213245,0.030203250625158454,50.32018208914438,28.17408284391412,50.1207807506984,24.228785112604623,0.4828285118859611
2.3000000000000003,25.277379769767887,0.03003782303196827,54.60526674872894,25.223691634481614,50.34428062634528,24.345946271871686,0.48414015303976127
2.31,25.286074243485093,0.029870158341784123,50.2465887920252,27.598610410402475,50.56799621765366,24.463594838977528,0.4842100120532552
2.32,25.294754072943178,0.029700276654240874,50.07065847509952,21.748284390372923,50.79037496036114,24.58056021030107,0.4860705211681422
2.33,25.303419277793566,0.029528198290671253,48.115863301593485,29.399690444238132,51.01417344177161,24.698804417862956,0.4851808098899388
2.34,25.312069877679907,0.02935394379207379,52.065405862148495,25.304773267813445,51.23729092993107,24.81643501577709,0.483343785097097
2.35,25.320705892238017,0.029177533917058664,51.91212018518366,25.877891145555964,51.46055242724918,24.933617907622995,0.4833443550990665
2.36,25.329327341095798,0.028998989639771953,51.16771320607219,24.78934035274152,51.6831946999921,25.05047594996068,0.48352327363694503
2.37,25.337934243873157,0.028818332147798133,54.54547734969516,22.259038551078888,51.90617132046663,25.167560370990543,0.4820736257216043
2.38,25.346526620181937,0.028635582840041425,53.26179955294926,22.746233669815737,52.128709363330245,25.28400325695654,0.48246860818780407
2.39,25.35510448962586,0.028450763324585862,53.09386270987121,26.470657270763446,52.352708165821745,25.401323207072277,0.4819288059054538
2.4,25.36366787180041,0.02826389541653453,52.365655874923235,29.589052492998725,52.577220284647176,25.518757614382974,0.48175214778058195
2.41,25.372216786292807,0.028075001135828066,51.48694772607681,27.009050338349244,52.80349165391498,25.63706131946524,0.4820113082438044
2.42,25.380751252681918,0.02788410270504269,52.41988352535461,30.263301870099028,53.02865204472495,25.754858474778153,0.48351777640653193
2.43,25.389271290538172,0.027691222547167944,52.82595479976437,25.641662815855828,53.25321027079014,25.872771817816187,0.48284651219657876
2.44,25.397776919423503,0.027496383283364453,55.83758515753522,27.25279413863069,53.47874587662744,25.991005305200986,0.4838109754282379
2.45,25.40626815889127,0.027299607730701773,53.976741702497435,28.11461754991364,53.704736112881456,26.109755125238834,0.4828219559369843
2.46,25.414745028486195,0.027100918899876765,54.79421714130202,29.329844310801775,53.93048286717882,26.228092236999544,0.48278812027295853
2.47,25.423207547744283,0.026900339992912477,55.513264396912895,26.537454497179567,54.15544185328039,26.34600669530138,0.48314390307655686
2.48,25.431655736192752,0.026697894400838022,54.765594495026654,26.592160725872954,54.380181191633554,26.46390796853846,0.48448353487147455
2.49,25.440089613349972,0.02649360570134944,54.29349378600296,27.851913943036983,54.60599622800966,26.582759604230013,0.4873646328463623
2.5,25.448509198725386,0.02628749765645203,54.2725979121891,29.535937349365877,54.83000478066595,26.701485874044067,0.4872637008894338
2.5100000000000002,25.45691451181944,0.02607959421008405,56.47816893028673,26.883937341856154,55.0539312890537,26.820139711065085,0.4880018683035742
2.52,25.465305572123526,0.025869919485722457,54.12154560697479,22.554649351664114,55.27805455344105,26.93910977922076,0.48816092678658696
2.5300000000000002,25.47368239911989,0.025658497783970502,58.193743512937814,27.74633692411978,55.502788226493806,27.05844968902758,0.48909963446454774
2.54,25.48204501228159,0.025445353580127752,58.40791888504869,27.426925530693683,55.7279284769508,27.17827657518022,0.49132320128669915
2.5500000000000003,25.490393431072405,0.0252305115217425,53.721378608972906,26.601142841890518,55.954500257913104,27.29951264378319,0.4924338009662213
2.56,25.49872767494678,0.02501399642614713,55.830434916526414,27.705790454101365,56.18021824703655,27.420614507385825,0.494647044751583
2.57,25.50704776334977,0.02479583327797632,59.69974088183448,27.846627980100266,56.40307974098244,27.540819793803504,0.4950363482081933
2.58,25.515353715716934,0.02457604722666864,58.64731993450547,27.90141950555412,56.62908501525006,27.662834353008677,0.49492327934842234
2.59,25.523645551474306,0.024354663583951615,57.607338764682666,21.863658159542645,56.85379081000438,27.784114545392733,0.4932229940070397
2.6,25.531923290038318,0.02413170782131059,60.49365832957545,28.139584140964796,57.07832138470442,27.904807640737115,0.4955642935994911
2.61,25.540186950815713,0.0239072055674416,58.3628838561776,32.10118898039569,57.303852072736,28.026719798623205,0.4962646287730156
2.62,25.548436553203516,0.02368118260568849,60.79841574675814,26.27643143367075,57.52841502362631,28.14831214026799,0.49708043464505924
2.63,25.55667211658894,0.02345366487146465,60.03775341100583,29.44769106576597,57.75310810313397,28.270212094246556,0.4979007742615976
2.64,25.564893660349323,0.023224678449659447,61.00248473772762,30.42233651808283,57.9776032619747,28.39224314486228,0.49860091977238236
2.65,25.573101203852083,0.022994249572029814,58.65378617264931,27.904279585597035,58.20156519694624,28.514187561907026,0.49757624363292796
2.66,25.581294766454626,0.02276240461457702,60.36664897232603,27.257195317797,58.426951702052094,28.636608389535134,0.49967438053829843
2.67,25.589474367504298,0.022529170094909193,58.13735874281875,27.257640223048153,58.65081761251597,28.758812260266033,0.49900023059066767
2.68,25.597640026338325,0.022294572669589466,60.669689294598165,26.710195284063662,58.876189275481366,28.88164095494376,0.49811850525200835
2.69,25.605791762283737,0.022058639131470454,58.18909303359972,29.875270063308054,59.10080297440226,29.003799804936797,0.4995146658294145
2.7,25.613929594657307,0.021821396407014894,58.075091638736495,29.767702233208464,59.32547999505146,29.126399871190007,0.5004621309782626
2.71,25.622053542765492,0.021582871553603104,59.20337513818311,29.817085921135877,59.55020417682599,29.249302131547836,0.503445652236789
2.72,25.630163625904373,0.021343091756827186,61.4212632063666,28.38867796100018,59.77457972370602,29.372884803670026,0.5065960626522233
2.73,25.638259863359586,0.021102084327772587,60.9686844854832,29.007917687705838,60.00010907295602,29.498030638720465,0.5080581678655572
2.74,25.64634227440625,0.020859876700286897,63.12107734473817,28.838372964544376,60.222172409615894,29.62167818748793,0.508288992197567
2.75,25.654410878308937,0.020616496428236618,60.09870498679386,29.00366306687129,60.445616562498415,29.74616216715958,0.5103947408690067
2.7600000000000002,25.662465694321575,0.02037197118275166,61.27758763114386,29.08729525687441,60.66945131092155,29.871482112145987,0.5113966788462001
2.77,25.670506741687415,0.020126328749458383,59.125256745812834,29.45130375197269,60.892367278183585,29.996581176526576,0.511342152157773
2.7800000000000002,25.678534039638944,0.019879597025700947,62.67493697257403,31.352234049306038,61.11645281182215,30.12232052806453,0.5110571210731842
2.79,25.686547607397838,0.0196318040177517,59.37209119810731,29.525228222954482,61.33962494268069,30.24746372303556,0.5107104597653744
2.8000000000000003,25.69454746417492,0.019382977838010476,64.57045404306945,33.54885510962751,61.5647452129921,30.37359677274116,0.5127046303480725
2.81,25.70253362917006,0.019133146702193467,61.56096029083013,31.413161679400737,61.79041794492053,30.500631330823456,0.5112997737180323
2.82,25.710506121572134,0.018882338926511616,61.165278912067215,32.07115681546027,62.01454719481249,30.626382723967858,0.5125134502023954
2.83,25.718464960558993,0.018630582924839025,61.17772004741554,28.818692565747195,62.23867028160659,30.752488544450927,0.5120615744280012
2.84,25.726410165297356,0.018377907205871638,63.40627115987163,31.436705578788974,62.462805196372194,30.878467708259738,0.511910096563162
2.85,25.73434175494277,0.018124340370276333,63.42232388857442,32.816721288707015,62.68826281524628,31.00514538502062,0.513754759889231
2.86,25.742259748639572,0.017869911107830934,65.30817241405428,29.70687376977447,62.91237543871746,31.1316118406807,0.5141904568004424
2.87,25.750164165520804,0.017614648194555205,61.82303299451702,33.768260255482325,63.13665957679053,31.25830395064316,0.5143241527770424
2.88,25.758055024708156,0.017358580489833325,65.26250412743795,32.55236187435152,63.36033277895733,31.384690408329394,0.5154613507225484
2.89,25.76593234531194,0.01710173693352791,60.75324587835625,29.953116455895287,63.584104935009016,31.51146871760377,0.5163207761657833
2.9,25.773796146430975,0.01684414654308614,65.3435770732233,29.17616792174061,63.80810391054451,31.638629957989682,0.5178869949105178
2.91,25.7816464471526,0.016585838410637925,65.8937975848809,31.87531931016838,64.03211144590584,31.76626038181682,0.5180678932046924
2.92,25.78948326655256,0.01632684170008684,63.26730332177723,33.49274842825861,64.25539229693477,31.893530278980073,0.5213102647441474
2.93,25.79730662369498,0.01606718564419364,62.771654374455174,31.547729830964208,64.47927253208017,32.02210535677215,0.5201802229170175
2.94,25.80511653763229,0.015806899541653117,61.02518161402437,32.435674942614256,64.70392752226994,32.150787995710964,0.5188204189207875
2.95,25.812913027405195,0.015546012754164146,65.74832529754845,32.89255436472903,64.92820655201673,32.27885056071473,0.5203278889419951
2.96,25.820696112042594,0.015284554703493654,67.97935436703774,34.91588384494765,65.15232702585632,32.40727098526753,0.5208274952157027
2.97,25.828465810561536,0.01502255486853436,65.30386696945607,32.517289788463756,65.37732033182415,32.536340897582065,0.521704620259976
2.98,25.83622214196716,0.014760042782357007,64.71484560124188,34.41848813673881,65.60170924277799,32.665325810841416,0.5229538264113208
2.99,25.84396512525266,0.014497048029256982,65.51987636221132,35.0351304065512,65.82546157549004,32.79431694011122,0.5234704443129922
3.0,25.85169477939919,0.014233600241796018,66.34609771171762,31.616811827029093,66.04829416651005,32.92293127082169,0.5241224718812841
3.0100000000000002,25.85941112337586,0.013969729097838848,63.75316552763422,37.48757250424431,66.26994796114653,33.05105796800447,0.5245428865617675
3.02,25.867114176139637,0.01370546431758556,63.59255605485689,33.12957595893299,66.49368488994214,33.18051434107523,0.5253712863600346
3.0300000000000002,25.87480395663533,0.013440835660599488,66.47563240140192,32.994679712669075,66.7180665127648,33.310591966992945,0.5259549947454896
3.04,25.882480483795497,0.01317587292283139,61.75537884321701,34.884127357031595,66.94173400944712,33.44043009443497,0.5275357580632261
3.0500000000000003,25.890143776540437,0.01291060593363977,71.84447159914782,35.0714208856498,67.16702809167782,33.57168903234664,0.527618415101529
3.06,25.897793853778094,0.012645064552808075,63.32324076628735,34.474309785624044,67.39035042714661,33.70182393385327,0.5293588724717733
3.0700000000000003,25.905430734404035,0.012379278667558634,62.91018911655479,36.40343993230573,67.61328561721547,33.8322535289531,0.5296347702237864
3.08,25.91305443730139,0.01211327818956406,67.47616728622077,33.68703527951842,67.8376511098049,33.96360303508695,0.5310655984322893
3.09,25.92066498134079,0.01184709305195604,65.9869929878377,33.59320900314603,68.06080295901397,34.094671122968585,0.5306746009455606
3.1,25.928262385380332,0.011580753206332048,67.15084890481818,37.185760069768605,68.28431052641155,34.2258306297274,0.5339307397302956
3.11,25.93584666826551,0.011314288619760283,72.42760270906784,36.78128273994744,68.50817225879233,34.35817978716745,0.5345861259109048
3.12,25.943417848829185,0.01104772927178288,69.84723109478685,35.087961220137935,68.73191243334236,34.490655044973074,0.533944742493144
3.13,25.95097594589151,0.010781105151418082,70.60399702244408,36.03010695201252,68.9547005258122,34.622373666510136,0.5346267732131135
3.14,25.958520978259912,0.010514446254161272,66.50823706443859,35.52554705766511,69.17784824841047,34.7545103874478,0.5365460641949157
3.15,25.966052964729,0.010247782578985542,67.12559546345096,34.561157956746065,69.39941172969765,34.88628400839661,0.5370418973493781
3.16,25.97357192408055,0.00998114412534172,69.88865659968624,34.9207433331962,69.62237681652317,35.01904092897878,0.5380437202442049
3.17,25.981077875083443,0.009714560890158553,68.13573352916627,32.920509580148476,69.84508127061518,35.15194505271071,0.5395785886502414
3.18,25.988570836493622,0.00944806286484294,66.72034651864632,33.361365638369335,70.06924379152467,35.28618633329567,0.5395216350619653
3.19,25.996050827054027,0.00918168003228091,69.30353442671942,33.37958604374759,70.29308433942226,35.42021747817946,0.5398371288874526
3.2,26.003517865494562,0.008915442363839265,67.89400911249328,34.50269202926871,70.51557604591741,35.55353634459821,0.5395983245934918
3.21,26.01097197053204,0.008649379816368569,72.59264410355333,36.29846677982041,70.7386902565693,35.68715581993248,0.5412053766591743
3.22,26.01841316087014,0.008383522329207376,71.52308938619989,37.15817150505385,70.96203719841003,35.821402809097556,0.5406945401591716
3.23,26.025841455199348,0.00811789982118844,71.77556782724847,33.70707232088186,71.18477459808558,35.95512857852701,0.5410257291146434
